latitude,longitude,value
39.7499869,-103.7500261,-0.004
39.7499869,-103.6666928,-0.004
39.7499869,-103.5833595,-0.004
39.7499869,-103.50002620000001,-0.004
39.7499869,-103.4166929,-0.004
39.7499869,-103.3333596,-0.004
39.7499869,-103.2500263,-0.004
39.7499869,-103.166693,-0.004
39.7499869,-103.0833597,-0.004
39.7499869,-103.0000264,-0.004
39.7499869,-102.9166931,-0.004
39.7499869,-102.8333598,-0.004
39.7499869,-102.7500265,-0.005
39.7499869,-102.6666932,-0.005
39.7499869,-102.5833599,-0.005
39.7499869,-102.5000266,-0.005
39.7499869,-102.4166933,-0.005
39.7499869,-102.33336,-0.005
39.7499869,-102.2500267,-0.005
39.7499869,-102.1666934,-0.004
39.7499869,-102.08336010000001,-0.004
39.7499869,-102.0000268,-0.005
39.7499869,-101.9166935,-0.005
39.7499869,-101.8333602,-0.004
39.7499869,-101.7500269,-0.004
39.7499869,-101.6666936,-0.004
39.7499869,-101.5833603,-0.004
39.7499869,-101.500027,-0.004
39.7499869,-101.4166937,-0.004
39.7499869,-101.3333604,-0.004
39.7499869,-101.2500271,-0.003
39.7499869,-101.1666938,-0.003
39.7499869,-101.0833605,-0.003
39.7499869,-101.0000272,-0.003
39.7499869,-100.9166939,-0.003
39.7499869,-100.8333606,-0.003
39.7499869,-100.7500273,-0.003
39.7499869,-100.666694,-0.003
39.7499869,-100.5833607,-0.003
39.7499869,-100.50002740000001,-0.003
39.7499869,-100.4166941,-0.003
39.7499869,-100.3333608,-0.003
39.7499869,-100.2500275,-0.003
39.7499869,-100.1666942,-0.003
39.7499869,-100.0833609,-0.003
39.7499869,-100.0000276,-0.004
39.7499869,-99.9166943,-0.003
39.7499869,-99.833361,-0.003
39.7499869,-99.7500277,-0.003
39.7499869,-99.6666944,-0.003
39.7499869,-99.5833611,-0.003
39.7499869,-99.5000278,-0.003
39.7499869,-99.4166945,-0.003
39.7499869,-99.3333612,-0.003
39.7499869,-99.2500279,-0.003
39.7499869,-99.1666946,-0.003
39.7499869,-99.0833613,-0.003
39.7499869,-99.000028,-0.003
39.7499869,-98.91669470000001,-0.003
39.7499869,-98.8333614,-0.003
39.7499869,-98.7500281,-0.003
39.7499869,-98.6666948,-0.003
39.7499869,-98.5833615,-0.003
39.7499869,-98.5000282,-0.003
39.7499869,-98.4166949,-0.003
39.7499869,-98.3333616,-0.003
39.7499869,-98.2500283,-0.003
39.7499869,-98.166695,-0.003
39.7499869,-98.0833617,-0.003
39.7499869,-98.0000284,-0.003
39.7499869,-97.9166951,-0.003
39.7499869,-97.8333618,-0.003
39.7499869,-97.7500285,-0.004
39.7499869,-97.6666952,-0.004
39.7499869,-97.5833619,-0.004
39.7499869,-97.50002860000001,-0.004
39.7499869,-97.4166953,-0.004
39.7499869,-97.333362,-0.004
39.7499869,-97.2500287,-0.004
39.7499869,-97.1666954,-0.004
39.7499869,-97.0833621,-0.003
39.7499869,-97.0000288,-0.003
39.7499869,-96.9166955,-0.003
39.7499869,-96.8333622,-0.004
39.7499869,-96.7500289,-0.004
39.7499869,-96.6666956,-0.004
39.7499869,-96.5833623,-0.003
39.7499869,-96.500029,-0.003
39.7499869,-96.4166957,-0.003
39.7499869,-96.3333624,-0.003
39.7499869,-96.2500291,-0.003
39.7499869,-96.1666958,-0.003
39.7499869,-96.0833625,-0.003
39.7499869,-96.0000292,-0.003
39.7499869,-95.91669590000001,-0.003
39.7499869,-95.8333626,-0.003
39.7499869,-95.7500293,-0.003
39.7499869,-95.666696,-0.003
39.7499869,-95.5833627,-0.003
39.7499869,-95.5000294,-0.003
39.7499869,-95.4166961,-0.003
39.7499869,-95.3333628,-0.002
39.7499869,-95.2500295,-0.002
39.7499869,-95.1666962,-0.002
39.7499869,-95.0833629,-0.002
39.7499869,-95.0000296,-0.003
39.7499869,-94.9166963,-0.003
39.7499869,-94.833363,-0.002
39.7499869,-94.7500297,-0.003
39.7499869,-94.6666964,-0.003
39.7499869,-94.5833631,-0.003
39.7499869,-94.50002980000001,-0.003
39.7499869,-94.4166965,-0.003
39.7499869,-94.33336320000001,-0.003
39.7499869,-94.2500299,-0.003
39.7499869,-94.1666966,-0.003
39.7499869,-94.0833633,-0.003
39.7499869,-94.00003,-0.003
39.7499869,-93.9166967,-0.003
39.7499869,-93.8333634,-0.003
39.7499869,-93.7500301,-0.003
39.7499869,-93.6666968,-0.003
39.7499869,-93.5833635,-0.003
39.7499869,-93.5000302,-0.003
39.7499869,-93.4166969,-0.003
39.7499869,-93.3333636,-0.003
39.7499869,-93.2500303,-0.003
39.7499869,-93.166697,-0.002
39.7499869,-93.0833637,-0.002
39.7499869,-93.0000304,-0.001
39.7499869,-92.91669710000001,-0.002
39.7499869,-92.8333638,-0.002
39.7499869,-92.7500305,-0.005
39.7499869,-92.6666972,-0.001
39.7499869,-92.5833639,-0.004
39.7499869,-92.5000306,-0.001
39.7499869,-92.4166973,-0.001
39.7499869,-92.333364,-0.004
39.7499869,-92.2500307,-0.001
39.7499869,-92.1666974,-0.001
39.7499869,-92.0833641,0.0
39.7499869,-92.0000308,-0.001
39.7499869,-91.9166975,-0.001
39.7499869,-91.8333642,-0.005
39.7499869,-91.7500309,-0.001
39.7499869,-91.6666976,-0.002
39.7499869,-91.5833643,-0.002
39.7499869,-91.500031,-0.002
39.7499869,-91.4166977,-0.007
39.7499869,-91.33336440000001,-0.002
39.7499869,-91.2500311,-0.001
39.7499869,-91.1666978,-0.001
39.7499869,-91.0833645,-0.001
39.7499869,-91.0000312,-0.002
39.7499869,-90.9166979,-0.002
39.7499869,-90.8333646,-0.002
39.7499869,-90.7500313,-0.005
39.7499869,-90.666698,-0.002
39.7499869,-90.5833647,-0.002
39.7499869,-90.5000314,0.001
39.7499869,-90.4166981,0.001
39.7499869,-90.3333648,0.001
39.7499869,-90.2500315,0.001
39.7499869,-90.1666982,0.001
39.7499869,-90.0833649,-0.001
39.7499869,-90.0000316,-0.001
39.7499869,-89.91669830000001,-0.001
39.7499869,-89.833365,-0.001
39.7499869,-89.7500317,-0.002
39.7499869,-89.6666984,-0.002
39.7499869,-89.5833651,-0.001
39.7499869,-89.5000318,0.0
39.7499869,-89.4166985,0.001
39.7499869,-89.3333652,-0.001
39.7499869,-89.2500319,-0.001
39.7499869,-89.1666986,-0.001
39.7499869,-89.0833653,-0.002
39.7499869,-89.000032,-0.005
39.7499869,-88.9166987,-0.003
39.7499869,-88.8333654,-0.001
39.7499869,-88.7500321,0.0
39.7499869,-88.6666988,0.0
39.7499869,-88.5833655,0.0
39.7499869,-88.5000322,0.0
39.7499869,-88.4166989,0.0
39.7499869,-88.33336560000001,0.0
39.7499869,-88.2500323,0.001
39.7499869,-88.166699,0.0
39.7499869,-88.0833657,0.0
39.7499869,-88.0000324,0.001
39.7499869,-87.9166991,0.001
39.7499869,-87.8333658,0.001
39.7499869,-87.7500325,0.001
39.7499869,-87.6666992,0.002
39.7499869,-87.5833659,0.002
39.7499869,-87.5000326,-0.001
39.7499869,-87.4166993,-0.004
39.7499869,-87.333366,-0.004
39.7499869,-87.2500327,-0.004
39.7499869,-87.1666994,-0.002
39.7499869,-87.0833661,-0.001
39.7499869,-87.0000328,-0.002
39.7499869,-86.91669950000001,0.0
39.7499869,-86.8333662,-0.002
39.7499869,-86.75003290000001,0.0
39.7499869,-86.6666996,0.002
39.7499869,-86.5833663,0.002
39.7499869,-86.500033,0.002
39.7499869,-86.4166997,0.001
39.7499869,-86.3333664,-0.006
39.7499869,-86.2500331,-0.007
39.7499869,-86.1666998,-0.006
39.7499869,-86.0833665,-0.006
39.7499869,-86.0000332,0.0
39.7499869,-85.9166999,0.003
39.7499869,-85.8333666,0.002
39.7499869,-85.7500333,0.003
39.7499869,-85.6667,0.003
39.7499869,-85.5833667,0.002
39.7499869,-85.5000334,0.003
39.7499869,-85.4167001,0.003
39.7499869,-85.33336680000001,0.003
39.7499869,-85.2500335,0.002
39.7499869,-85.1667002,0.002
39.7499869,-85.0833669,0.003
39.7499869,-85.0000336,-0.001
39.7499869,-84.9167003,-0.001
39.7499869,-84.833367,0.002
39.7499869,-84.7500337,0.002
39.7499869,-84.6667004,0.001
39.7499869,-84.5833671,0.001
39.7499869,-84.5000338,-0.004
39.7499869,-84.4167005,-0.005
39.7499869,-84.3333672,-0.008
39.7499869,-84.2500339,-0.005
39.7499869,-84.1667006,-0.002
39.7499869,-84.0833673,-0.004
39.7499869,-84.000034,-0.002
39.7499869,-83.9167007,-0.002
39.7499869,-83.8333674,-0.002
39.7499869,-83.75003410000001,-0.002
39.7499869,-83.6667008,-0.002
39.7499869,-83.5833675,-0.002
39.7499869,-83.5000342,-0.002
39.7499869,-83.4167009,-0.002
39.7499869,-83.3333676,-0.002
39.7499869,-83.2500343,-0.002
39.7499869,-83.166701,-0.002
39.7499869,-83.0833677,-0.002
39.7499869,-83.0000344,-0.004
39.7499869,-82.9167011,-0.005
39.7499869,-82.8333678,-0.005
39.7499869,-82.7500345,-0.005
39.7499869,-82.6667012,-0.005
39.7499869,-82.5833679,-0.005
39.7499869,-82.5000346,-0.005
39.7499869,-82.4167013,-0.005
39.7499869,-82.33336800000001,-0.002
39.7499869,-82.2500347,-0.003
39.7499869,-82.16670140000001,-0.003
39.7499869,-82.0833681,-0.003
39.7499869,-82.0000348,-0.003
39.7499869,-81.9167015,-0.003
39.7499869,-81.8333682,-0.003
39.7499869,-81.7500349,-0.002
39.7499869,-81.6667016,-0.003
39.7499869,-81.5833683,-0.003
39.7499869,-81.500035,-0.003
39.7499869,-81.4167017,-0.003
39.7499869,-81.3333684,-0.003
39.7499869,-81.2500351,-0.003
39.7499869,-81.1667018,-0.003
39.7499869,-81.0833685,-0.003
39.7499869,-81.0000352,-0.003
39.7499869,-80.9167019,-0.003
39.7499869,-80.8333686,-0.003
39.7499869,-80.75003530000001,-0.003
39.7499869,-80.666702,-0.003
39.7499869,-80.5833687,-0.003
39.7499869,-80.5000354,-0.003
39.7499869,-80.4167021,-0.003
39.7499869,-80.3333688,-0.003
39.7499869,-80.2500355,-0.003
39.7499869,-80.1667022,-0.003
39.7499869,-80.0833689,-0.003
39.7499869,-80.0000356,-0.003
39.7499869,-79.9167023,-0.003
39.7499869,-79.833369,-0.002
39.7499869,-79.7500357,-0.003
39.7499869,-79.6667024,-0.003
39.7499869,-79.5833691,-0.003
39.7499869,-79.5000358,-0.003
39.7499869,-79.4167025,-0.002
39.7499869,-79.3333692,-0.003
39.7499869,-79.2500359,-0.003
39.7499869,-79.16670260000001,-0.001
39.666653600000004,-105.8333586,-0.007
39.666653600000004,-105.7500253,-0.007
39.666653600000004,-105.666692,-0.006
39.666653600000004,-105.58335869999999,-0.005
39.666653600000004,-105.5000254,-0.003
39.666653600000004,-105.4166921,-0.003
39.666653600000004,-105.3333588,0.0
39.666653600000004,-105.25002549999999,-0.003
39.666653600000004,-105.1666922,-0.001
39.666653600000004,-105.08335890000001,0.0
39.666653600000004,-105.0000256,-0.001
39.666653600000004,-104.9166923,-0.002
39.666653600000004,-104.833359,-0.003
39.666653600000004,-104.7500257,-0.004
39.666653600000004,-104.6666924,-0.004
39.666653600000004,-104.5833591,-0.004
39.666653600000004,-104.5000258,-0.004
39.666653600000004,-104.4166925,-0.004
39.666653600000004,-104.3333592,-0.004
39.666653600000004,-104.2500259,-0.002
39.666653600000004,-104.1666926,-0.004
39.666653600000004,-104.0833593,-0.004
39.666653600000004,-104.000026,-0.005
39.666653600000004,-103.9166927,-0.004
39.666653600000004,-103.8333594,-0.004
39.666653600000004,-103.7500261,-0.004
39.666653600000004,-103.6666928,-0.005
39.666653600000004,-103.5833595,-0.004
39.666653600000004,-103.50002620000001,-0.004
39.666653600000004,-103.4166929,-0.004
39.666653600000004,-103.3333596,-0.004
39.666653600000004,-103.2500263,-0.004
39.666653600000004,-103.166693,-0.004
39.666653600000004,-103.0833597,-0.004
39.666653600000004,-103.0000264,-0.004
39.666653600000004,-102.9166931,-0.004
39.666653600000004,-102.8333598,-0.004
39.666653600000004,-102.7500265,-0.004
39.666653600000004,-102.6666932,-0.004
39.666653600000004,-102.5833599,-0.004
39.666653600000004,-102.5000266,-0.004
39.666653600000004,-102.4166933,-0.004
39.666653600000004,-102.33336,-0.004
39.666653600000004,-102.2500267,-0.004
39.666653600000004,-102.1666934,-0.004
39.666653600000004,-102.08336010000001,-0.004
39.666653600000004,-102.0000268,-0.004
39.666653600000004,-101.9166935,-0.004
39.666653600000004,-101.8333602,-0.004
39.666653600000004,-101.7500269,-0.004
39.666653600000004,-101.6666936,-0.004
39.666653600000004,-101.5833603,-0.004
39.666653600000004,-101.500027,-0.004
39.666653600000004,-101.4166937,-0.004
39.666653600000004,-101.3333604,-0.004
39.666653600000004,-101.2500271,-0.004
39.666653600000004,-101.1666938,-0.003
39.666653600000004,-101.0833605,-0.003
39.666653600000004,-101.0000272,-0.003
39.666653600000004,-100.9166939,-0.003
39.666653600000004,-100.8333606,-0.003
39.666653600000004,-100.7500273,-0.003
39.666653600000004,-100.666694,-0.003
39.666653600000004,-100.5833607,-0.004
39.666653600000004,-100.50002740000001,-0.004
39.666653600000004,-100.4166941,-0.004
39.666653600000004,-100.3333608,-0.004
39.666653600000004,-100.2500275,-0.003
39.666653600000004,-100.1666942,-0.003
39.666653600000004,-100.0833609,-0.003
39.666653600000004,-100.0000276,-0.003
39.666653600000004,-99.9166943,-0.003
39.666653600000004,-99.833361,-0.003
39.666653600000004,-99.7500277,-0.003
39.666653600000004,-99.6666944,-0.003
39.666653600000004,-99.5833611,-0.003
39.666653600000004,-99.5000278,-0.003
39.666653600000004,-99.4166945,-0.003
39.666653600000004,-99.3333612,-0.003
39.666653600000004,-99.2500279,-0.003
39.666653600000004,-99.1666946,-0.003
39.666653600000004,-99.0833613,-0.003
39.666653600000004,-99.000028,-0.003
39.666653600000004,-98.91669470000001,-0.003
39.666653600000004,-98.8333614,-0.003
39.666653600000004,-98.7500281,-0.003
39.666653600000004,-98.6666948,-0.003
39.666653600000004,-98.5833615,-0.003
39.666653600000004,-98.5000282,-0.003
39.666653600000004,-98.4166949,-0.003
39.666653600000004,-98.3333616,-0.003
39.666653600000004,-98.2500283,-0.003
39.666653600000004,-98.166695,-0.003
39.666653600000004,-98.0833617,-0.003
39.666653600000004,-98.0000284,-0.003
39.666653600000004,-97.9166951,-0.003
39.666653600000004,-97.8333618,-0.003
39.666653600000004,-97.7500285,-0.004
39.666653600000004,-97.6666952,-0.004
39.666653600000004,-97.5833619,-0.004
39.666653600000004,-97.50002860000001,-0.004
39.666653600000004,-97.4166953,-0.004
39.666653600000004,-97.333362,-0.004
39.666653600000004,-97.2500287,-0.004
39.666653600000004,-97.1666954,-0.004
39.666653600000004,-97.0833621,-0.003
39.666653600000004,-97.0000288,-0.003
39.666653600000004,-96.9166955,-0.003
39.666653600000004,-96.8333622,-0.003
39.666653600000004,-96.7500289,-0.004
39.666653600000004,-96.6666956,-0.004
39.666653600000004,-96.5833623,-0.004
39.666653600000004,-96.500029,-0.004
39.666653600000004,-96.4166957,-0.003
39.666653600000004,-96.3333624,-0.003
39.666653600000004,-96.2500291,-0.003
39.666653600000004,-96.1666958,-0.003
39.666653600000004,-96.0833625,-0.003
39.666653600000004,-96.0000292,-0.003
39.666653600000004,-95.91669590000001,-0.003
39.666653600000004,-95.8333626,-0.003
39.666653600000004,-95.7500293,-0.003
39.666653600000004,-95.666696,-0.003
39.666653600000004,-95.5833627,-0.003
39.666653600000004,-95.5000294,-0.003
39.666653600000004,-95.4166961,-0.002
39.666653600000004,-95.3333628,-0.002
39.666653600000004,-95.2500295,-0.002
39.666653600000004,-95.1666962,-0.002
39.666653600000004,-95.0833629,-0.002
39.666653600000004,-95.0000296,-0.003
39.666653600000004,-94.9166963,-0.005
39.666653600000004,-94.833363,-0.003
39.666653600000004,-94.7500297,-0.004
39.666653600000004,-94.6666964,-0.003
39.666653600000004,-94.5833631,-0.003
39.666653600000004,-94.50002980000001,-0.003
39.666653600000004,-94.4166965,-0.003
39.666653600000004,-94.33336320000001,-0.003
39.666653600000004,-94.2500299,-0.003
39.666653600000004,-94.1666966,-0.003
39.666653600000004,-94.0833633,-0.003
39.666653600000004,-94.00003,-0.003
39.666653600000004,-93.9166967,-0.003
39.666653600000004,-93.8333634,-0.003
39.666653600000004,-93.7500301,-0.003
39.666653600000004,-93.6666968,-0.003
39.666653600000004,-93.5833635,-0.003
39.666653600000004,-93.5000302,-0.003
39.666653600000004,-93.4166969,-0.004
39.666653600000004,-93.3333636,-0.003
39.666653600000004,-93.2500303,-0.002
39.666653600000004,-93.166697,-0.003
39.666653600000004,-93.0833637,-0.006
39.666653600000004,-93.0000304,-0.001
39.666653600000004,-92.91669710000001,-0.005
39.666653600000004,-92.8333638,-0.003
39.666653600000004,-92.7500305,-0.001
39.666653600000004,-92.6666972,-0.002
39.666653600000004,-92.5833639,-0.001
39.666653600000004,-92.5000306,-0.001
39.666653600000004,-92.4166973,-0.001
39.666653600000004,-92.333364,-0.001
39.666653600000004,-92.2500307,0.0
39.666653600000004,-92.1666974,0.0
39.666653600000004,-92.0833641,-0.001
39.666653600000004,-92.0000308,0.0
39.666653600000004,-91.9166975,-0.002
39.666653600000004,-91.8333642,-0.003
39.666653600000004,-91.7500309,-0.002
39.666653600000004,-91.6666976,-0.001
39.666653600000004,-91.5833643,-0.001
39.666653600000004,-91.500031,-0.002
39.666653600000004,-91.4166977,-0.009
39.666653600000004,-91.33336440000001,-0.002
39.666653600000004,-91.2500311,-0.002
39.666653600000004,-91.1666978,-0.002
39.666653600000004,-91.0833645,-0.002
39.666653600000004,-91.0000312,-0.001
39.666653600000004,-90.9166979,-0.002
39.666653600000004,-90.8333646,-0.002
39.666653600000004,-90.7500313,-0.003
39.666653600000004,-90.666698,-0.003
39.666653600000004,-90.5833647,-0.002
39.666653600000004,-90.5000314,0.0
39.666653600000004,-90.4166981,0.001
39.666653600000004,-90.3333648,-0.003
39.666653600000004,-90.2500315,-0.001
39.666653600000004,-90.1666982,-0.001
39.666653600000004,-90.0833649,-0.001
39.666653600000004,-90.0000316,-0.001
39.666653600000004,-89.91669830000001,-0.001
39.666653600000004,-89.833365,-0.001
39.666653600000004,-89.7500317,-0.001
39.666653600000004,-89.6666984,-0.002
39.666653600000004,-89.5833651,-0.001
39.666653600000004,-89.5000318,0.001
39.666653600000004,-89.4166985,0.001
39.666653600000004,-89.3333652,-0.001
39.666653600000004,-89.2500319,-0.001
39.666653600000004,-89.1666986,-0.001
39.666653600000004,-89.0833653,-0.001
39.666653600000004,-89.000032,-0.001
39.666653600000004,-88.9166987,0.0
39.666653600000004,-88.8333654,-0.001
39.666653600000004,-88.7500321,-0.001
39.666653600000004,-88.6666988,0.0
39.666653600000004,-88.5833655,0.0
39.666653600000004,-88.5000322,0.0
39.666653600000004,-88.4166989,0.0
39.666653600000004,-88.33336560000001,0.0
39.666653600000004,-88.2500323,0.0
39.666653600000004,-88.166699,0.001
39.666653600000004,-88.0833657,0.001
39.666653600000004,-88.0000324,0.001
39.666653600000004,-87.9166991,0.001
39.666653600000004,-87.8333658,0.001
39.666653600000004,-87.7500325,0.002
39.666653600000004,-87.6666992,0.001
39.666653600000004,-87.5833659,0.002
39.666653600000004,-87.5000326,-0.001
39.666653600000004,-87.4166993,-0.004
39.666653600000004,-87.333366,-0.008
39.666653600000004,-87.2500327,-0.009
39.666653600000004,-87.1666994,-0.006
39.666653600000004,-87.0833661,-0.006
39.666653600000004,-87.0000328,-0.005
39.666653600000004,-86.91669950000001,-0.002
39.666653600000004,-86.8333662,-0.004
39.666653600000004,-86.75003290000001,0.001
39.666653600000004,-86.6666996,0.001
39.666653600000004,-86.5833663,0.001
39.666653600000004,-86.500033,0.001
39.666653600000004,-86.4166997,0.002
39.666653600000004,-86.3333664,0.004
39.666653600000004,-86.2500331,-0.006
39.666653600000004,-86.1666998,-0.006
39.666653600000004,-86.0833665,0.001
39.666653600000004,-86.0000332,0.002
39.666653600000004,-85.9166999,0.003
39.666653600000004,-85.8333666,0.003
39.666653600000004,-85.7500333,0.003
39.666653600000004,-85.6667,0.003
39.666653600000004,-85.5833667,0.003
39.666653600000004,-85.5000334,0.004
39.666653600000004,-85.4167001,0.003
39.666653600000004,-85.33336680000001,0.003
39.666653600000004,-85.2500335,0.006
39.666653600000004,-85.1667002,0.005
39.666653600000004,-85.0833669,0.002
39.666653600000004,-85.0000336,0.002
39.666653600000004,-84.9167003,0.003
39.666653600000004,-84.833367,0.003
39.666653600000004,-84.7500337,0.002
39.666653600000004,-84.6667004,0.001
39.666653600000004,-84.5833671,0.001
39.666653600000004,-84.5000338,-0.004
39.666653600000004,-84.4167005,-0.004
39.666653600000004,-84.3333672,-0.005
39.666653600000004,-84.2500339,-0.007
39.666653600000004,-84.1667006,-0.006
39.666653600000004,-84.0833673,-0.005
39.666653600000004,-84.000034,-0.002
39.666653600000004,-83.9167007,-0.002
39.666653600000004,-83.8333674,-0.002
39.666653600000004,-83.75003410000001,-0.002
39.666653600000004,-83.6667008,-0.002
39.666653600000004,-83.5833675,-0.002
39.666653600000004,-83.5000342,-0.002
39.666653600000004,-83.4167009,-0.002
39.666653600000004,-83.3333676,-0.002
39.666653600000004,-83.2500343,-0.002
39.666653600000004,-83.166701,-0.002
39.666653600000004,-83.0833677,-0.002
39.666653600000004,-83.0000344,-0.004
39.666653600000004,-82.9167011,-0.005
39.666653600000004,-82.8333678,-0.005
39.666653600000004,-82.7500345,-0.005
39.666653600000004,-82.6667012,-0.004
39.666653600000004,-82.5833679,-0.006
39.666653600000004,-82.5000346,-0.005
39.666653600000004,-82.4167013,-0.006
39.666653600000004,-82.33336800000001,-0.002
39.666653600000004,-82.2500347,-0.002
39.666653600000004,-82.16670140000001,-0.003
39.666653600000004,-82.0833681,-0.003
39.666653600000004,-82.0000348,-0.003
39.666653600000004,-81.9167015,-0.003
39.666653600000004,-81.8333682,-0.003
39.666653600000004,-81.7500349,-0.003
39.666653600000004,-81.6667016,-0.003
39.666653600000004,-81.5833683,-0.003
39.666653600000004,-81.500035,-0.003
39.666653600000004,-81.4167017,-0.003
39.666653600000004,-81.3333684,-0.003
39.666653600000004,-81.2500351,-0.003
39.666653600000004,-81.1667018,-0.003
39.666653600000004,-81.0833685,-0.003
39.666653600000004,-81.0000352,-0.003
39.666653600000004,-80.9167019,-0.003
39.666653600000004,-80.8333686,-0.003
39.666653600000004,-80.75003530000001,-0.003
39.666653600000004,-80.666702,-0.003
39.666653600000004,-80.5833687,-0.003
39.666653600000004,-80.5000354,-0.003
39.666653600000004,-80.4167021,-0.003
39.666653600000004,-80.3333688,-0.003
39.666653600000004,-80.2500355,-0.003
39.666653600000004,-80.1667022,-0.003
39.666653600000004,-80.0833689,-0.003
39.666653600000004,-80.0000356,-0.002
39.666653600000004,-79.9167023,-0.002
39.666653600000004,-79.833369,-0.003
39.666653600000004,-79.7500357,-0.003
39.666653600000004,-79.6667024,-0.003
39.666653600000004,-79.5833691,-0.002
39.666653600000004,-79.5000358,-0.003
39.666653600000004,-79.4167025,-0.003
39.666653600000004,-79.3333692,-0.003
39.583320300000004,-105.8333586,-0.007
39.583320300000004,-105.7500253,-0.007
39.583320300000004,-105.666692,-0.004
39.583320300000004,-105.58335869999999,-0.003
39.583320300000004,-105.5000254,-0.003
39.583320300000004,-105.4166921,-0.003
39.583320300000004,-105.3333588,-0.003
39.583320300000004,-105.25002549999999,-0.002
39.583320300000004,-105.1666922,-0.002
39.583320300000004,-105.08335890000001,-0.001
39.583320300000004,-105.0000256,-0.001
39.583320300000004,-104.9166923,-0.001
39.583320300000004,-104.833359,-0.003
39.583320300000004,-104.7500257,-0.004
39.583320300000004,-104.6666924,-0.004
39.583320300000004,-104.5833591,-0.004
39.583320300000004,-104.5000258,-0.004
39.583320300000004,-104.4166925,-0.004
39.583320300000004,-104.3333592,-0.004
39.583320300000004,-104.2500259,-0.004
39.583320300000004,-104.1666926,-0.004
39.583320300000004,-104.0833593,-0.004
39.583320300000004,-104.000026,-0.004
39.583320300000004,-103.9166927,-0.004
39.583320300000004,-103.8333594,-0.004
39.583320300000004,-103.7500261,-0.005
39.583320300000004,-103.6666928,-0.005
39.583320300000004,-103.5833595,-0.004
39.583320300000004,-103.50002620000001,-0.004
39.583320300000004,-103.4166929,-0.004
39.583320300000004,-103.3333596,-0.004
39.583320300000004,-103.2500263,-0.004
39.583320300000004,-103.166693,-0.004
39.583320300000004,-103.0833597,-0.004
39.583320300000004,-103.0000264,-0.004
39.583320300000004,-102.9166931,-0.004
39.583320300000004,-102.8333598,-0.004
39.583320300000004,-102.7500265,-0.004
39.583320300000004,-102.6666932,-0.004
39.583320300000004,-102.5833599,-0.004
39.583320300000004,-102.5000266,-0.004
39.583320300000004,-102.4166933,-0.004
39.583320300000004,-102.33336,-0.004
39.583320300000004,-102.2500267,-0.004
39.583320300000004,-102.1666934,-0.004
39.583320300000004,-102.08336010000001,-0.004
39.583320300000004,-102.0000268,-0.004
39.583320300000004,-101.9166935,-0.004
39.583320300000004,-101.8333602,-0.004
39.583320300000004,-101.7500269,-0.004
39.583320300000004,-101.6666936,-0.004
39.583320300000004,-101.5833603,-0.004
39.583320300000004,-101.500027,-0.004
39.583320300000004,-101.4166937,-0.004
39.583320300000004,-101.3333604,-0.004
39.583320300000004,-101.2500271,-0.004
39.583320300000004,-101.1666938,-0.003
39.583320300000004,-101.0833605,-0.004
39.583320300000004,-101.0000272,-0.003
39.583320300000004,-100.9166939,-0.003
39.583320300000004,-100.8333606,-0.004
39.583320300000004,-100.7500273,-0.004
39.583320300000004,-100.666694,-0.004
39.583320300000004,-100.5833607,-0.004
39.583320300000004,-100.50002740000001,-0.004
39.583320300000004,-100.4166941,-0.004
39.583320300000004,-100.3333608,-0.004
39.583320300000004,-100.2500275,-0.004
39.583320300000004,-100.1666942,-0.004
39.583320300000004,-100.0833609,-0.003
39.583320300000004,-100.0000276,-0.003
39.583320300000004,-99.9166943,-0.003
39.583320300000004,-99.833361,-0.003
39.583320300000004,-99.7500277,-0.003
39.583320300000004,-99.6666944,-0.003
39.583320300000004,-99.5833611,-0.003
39.583320300000004,-99.5000278,-0.003
39.583320300000004,-99.4166945,-0.003
39.583320300000004,-99.3333612,-0.003
39.583320300000004,-99.2500279,-0.003
39.583320300000004,-99.1666946,-0.003
39.583320300000004,-99.0833613,-0.003
39.583320300000004,-99.000028,-0.003
39.583320300000004,-98.91669470000001,-0.003
39.583320300000004,-98.8333614,-0.003
39.583320300000004,-98.7500281,-0.003
39.583320300000004,-98.6666948,-0.003
39.583320300000004,-98.5833615,-0.003
39.583320300000004,-98.5000282,-0.003
39.583320300000004,-98.4166949,-0.003
39.583320300000004,-98.3333616,-0.003
39.583320300000004,-98.2500283,-0.003
39.583320300000004,-98.166695,-0.003
39.583320300000004,-98.0833617,-0.003
39.583320300000004,-98.0000284,-0.004
39.583320300000004,-97.9166951,-0.004
39.583320300000004,-97.8333618,-0.003
39.583320300000004,-97.7500285,-0.004
39.583320300000004,-97.6666952,-0.004
39.583320300000004,-97.5833619,-0.004
39.583320300000004,-97.50002860000001,-0.004
39.583320300000004,-97.4166953,-0.004
39.583320300000004,-97.333362,-0.004
39.583320300000004,-97.2500287,-0.004
39.583320300000004,-97.1666954,-0.003
39.583320300000004,-97.0833621,-0.003
39.583320300000004,-97.0000288,-0.004
39.583320300000004,-96.9166955,-0.004
39.583320300000004,-96.8333622,-0.004
39.583320300000004,-96.7500289,-0.003
39.583320300000004,-96.6666956,-0.004
39.583320300000004,-96.5833623,-0.004
39.583320300000004,-96.500029,-0.004
39.583320300000004,-96.4166957,-0.004
39.583320300000004,-96.3333624,-0.003
39.583320300000004,-96.2500291,-0.003
39.583320300000004,-96.1666958,-0.003
